"Uid","Time(UTC)","Order No","Symbol","Type","Side","Position Side","Price","Average Price","Amount","Executed Amount","Executed Quote Amount","Stop Price","Status","Client Order Id","Time In Force","Activate Price","Price Rate","Working Type","Price Protect","Update Time"
"1157365933","2025-10-17 06:06:42","15619286433","TIAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.02630000","CANCELED","ios_wBtAdUHnY7p3ClHnbRiG","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-17 06:12:40"
"1157365933","2025-10-17 06:12:41","15619349101","TIAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","1.02370000","CANCELED","ios_pJhYqjkcYB0DFrgqGFKD","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-17 06:22:16"
"1157365933","2025-10-17 06:20:36","15619432795","TIAUSDT","MARKET","BUY","BOTH","0E-8","1.02663904","9181.00000000","9181.00000000","9425.57300000","0E-8","FILLED","ios_BxiGIgSvf9fVcWcOFOea","GTC","0E-8","0E-8","Contract Price","false","2025-10-17 06:20:36"
"1157365933","2025-10-17 06:22:16","15619457975","TIAUSDT","MARKET","BUY","BOTH","0E-8","1.02626840","8142.00000000","8142.00000000","8355.87730000","1.02630000","FILLED","ios_iiTUuAeL3OGQpSiggLlV","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-17 06:23:26"
"1157365933","2025-10-17 12:55:06","794330361059","BTCUSDT","LIMIT","SELL","BOTH","105346.30000000","105355.70000000","0.21300000","0.21300000","22440.76410000","0E-8","FILLED","web_usdt_9ns2663zquko41e8boqgomx","GTC","0E-8","0E-8","Contract Price","false","2025-10-17 12:55:06"
"1157365933","2025-10-17 12:56:08","794331160596","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","105039.60000000","CANCELED","web_hQNevEB66ya1FILYH30j","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-17 12:56:32"
"1157365933","2025-10-17 12:56:32","794331428203","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","104828.90000000","CANCELED","web_7OnCdxYk14XzXRBexopT","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-17 12:57:22"
"1157365933","2025-10-17 12:57:22","794331950223","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","104407.40000000","CANCELED","web_G0fuTmLUrI6sTSzQqs33","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-17 13:01:03"
"1157365933","2025-10-17 13:01:03","794334146729","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","103775.30000000","CANCELED","web_8K74O5gUi1OTkK5HFjXY","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-17 13:14:03"
"1157365933","2025-10-17 13:13:32","794342139386","BTCUSDT","LIMIT","BUY","BOTH","104937.70000000","104937.70000000","0.10600000","0.10600000","11123.39620000","0E-8","FILLED","web_wgZSS3mtZtsXkdYvMK24","GTC","0E-8","0E-8","Contract Price","false","2025-10-17 13:13:43"
"1157365933","2025-10-17 13:14:03","794342555780","BTCUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","104828.90000000","EXPIRED","web_oF7u9jc9ug8WDR1i15xh","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-17 13:15:13"
"1157365933","2025-10-17 13:15:13","794343532765","BTCUSDT","MARKET","BUY","BOTH","0E-8","104927.80000000","0.10700000","0.10700000","11227.27460000","0E-8","FILLED","web_q2X3nD0yPmmsrPmknyCw","GTC","0E-8","0E-8","Contract Price","false","2025-10-17 13:15:13"
"1157365933","2025-10-18 04:23:16","51199499255","1000PEPEUSDT","LIMIT","SELL","BOTH","0.00666930","0.00666930","5084714.00000000","5084714.00000000","33911.48308020","0E-8","FILLED","ios_usdt_2RWv4vfRcAW8L2AAAOX7","GTC","0E-8","0E-8","Contract Price","false","2025-10-18 04:23:31"
"1157365933","2025-10-18 04:23:41","51199517114","1000PEPEUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.00664700","CANCELED","ios_UEy8cZLM29keJ6OJOkzQ","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 04:42:09"
"1157365933","2025-10-18 04:42:09","51200245408","1000PEPEUSDT","MARKET","BUY","BOTH","0E-8","0.00665616","5084714.00000000","5084714.00000000","33844.68597130","0.00665590","FILLED","ios_18ZOkQFtUS2dRSDEPglY","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 04:42:19"
"1157365933","2025-10-18 08:11:23","844354442","ZORAUSDT","MARKET","SELL","BOTH","0E-8","0.09250089","124974.00000000","124974.00000000","11560.20571000","0E-8","FILLED","web_usdt_ocoh8dygbsz733ft03dzedr","GTC","0E-8","0E-8","Contract Price","false","2025-10-18 08:11:23"
"1157365933","2025-10-18 08:11:51","844356750","ZORAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.09194000","CANCELED","web_lbzvi4ModbB4pN0Kf9zM","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 08:25:29"
"1157365933","2025-10-18 08:25:29","844426763","ZORAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.09157000","CANCELED","web_IoosZiKLbBuxwO7e7oso","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 08:26:09"
"1157365933","2025-10-18 08:26:09","844430501","ZORAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.09176000","CANCELED","web_9EAf0GHxpUFfaZUk7Ou9","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 08:26:17"
"1157365933","2025-10-18 08:26:17","844430847","ZORAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.09157000","CANCELED","web_7VuIA6qyXSHUYyQHtOmO","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 08:27:55"
"1157365933","2025-10-18 08:27:55","844435497","ZORAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.09194000","CANCELED","web_CamWFPYwdJX0NONSJ3nE","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 08:31:36"
"1157365933","2025-10-18 08:31:36","844455390","ZORAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.09065000","CANCELED","web_IkEFQvYgYgqrKxiPpOJE","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 08:31:44"
"1157365933","2025-10-18 08:31:45","844456663","ZORAUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.09120000","CANCELED","web_4Cwbd3Wiv7ImEJilBkYw","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 08:37:56"
"1157365933","2025-10-18 08:37:57","844494929","ZORAUSDT","MARKET","BUY","BOTH","0E-8","0.09189534","124974.00000000","124974.00000000","11484.52834000","0.09194000","FILLED","web_WvnVFRQx4oz6rnAV9mst","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 08:38:23"
"1157365933","2025-10-18 09:55:03","392822084","XPINUSDT","MARKET","SELL","BOTH","0E-8","0.00298495","1562222.00000000","1562222.00000000","4663.15199990","0E-8","FILLED","web_usdt_i4i0jfx8c06iyxop7j5d7g1","GTC","0E-8","0E-8","Contract Price","false","2025-10-18 09:55:03"
"1157365933","2025-10-18 09:55:15","392832129","XPINUSDT","MARKET","BUY","BOTH","0E-8","0.00293870","1562222.00000000","1562222.00000000","4590.89622840","0.00294010","FILLED","web_XvzFD9sqYFMyZ0G3sS5F","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 10:04:30"
"1157365933","2025-10-18 10:46:06","125839656429","XRPUSDT","MARKET","BUY","BOTH","0E-8","2.36150000","14771.50000000","14771.50000000","34882.89725000","0E-8","FILLED","web_usdt_t2cpw726mmd36i6jb8rgrv3","GTC","0E-8","0E-8","Contract Price","false","2025-10-18 10:46:06"
"1157365933","2025-10-18 10:46:24","125839707843","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.36930000","CANCELED","web_s1ALTBPyRW4J2FqOKZpn","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 11:14:34"
"1157365933","2025-10-18 11:14:34","125843339941","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.36620000","CANCELED","web_hzkU9ErV2fmxyYLVVXUb","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 11:15:28"
"1157365933","2025-10-18 11:15:28","125843453996","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.36770000","CANCELED","web_3wJuQExW6p5ueXL4npc4","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 11:27:40"
"1157365933","2025-10-18 11:27:40","125845012116","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.36540000","CANCELED","web_9zzWKhc2KxMWY0cVuVqM","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 11:28:01"
"1157365933","2025-10-18 11:28:01","125845046883","XRPUSDT","MARKET","SELL","BOTH","0E-8","2.36730000","14771.50000000","14771.50000000","34968.57195000","2.36700000","FILLED","web_MNGcgH2C2PEo7QOuNWBj","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 11:39:19"
"1157365933","2025-10-18 11:33:36","125845673080","XRPUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.35200000","EXPIRED","ios_fMdbwXHGqmHCXBhSgL3u","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 11:39:19"
"1157365933","2025-10-18 12:23:17","30461317329","NEARUSDT","MARKET","BUY","BOTH","0E-8","2.16601699","21840.00000000","21840.00000000","47305.81100000","0E-8","FILLED","web_usdt_y7a3ehbsozd5pqv9l8q121p","GTC","0E-8","0E-8","Contract Price","false","2025-10-18 12:23:17"
"1157365933","2025-10-18 12:23:38","30461323040","NEARUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.17500000","CANCELED","web_m1qrTqU5pRKsj67Rr6Ak","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 13:29:14"
"1157365933","2025-10-18 12:36:41","30461420719","NEARUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.15000000","CANCELED","web_b2dGgggZNv1inmLU3nFG","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 12:37:05"
"1157365933","2025-10-18 12:37:05","30461424324","NEARUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.14900000","CANCELED","web_YUMFtj3tK7RCg94TaUiK","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 12:38:30"
"1157365933","2025-10-18 12:38:30","30461433525","NEARUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.14700000","CANCELED","web_Od8EfhKX13KycCNlB9h8","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 12:42:00"
"1157365933","2025-10-18 12:42:00","30461456064","NEARUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.14500000","CANCELED","web_3Brbg9ekAGvNOJiDNwPz","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 12:55:32"
"1157365933","2025-10-18 12:55:33","30461536712","NEARUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.14300000","CANCELED","web_1i2Jx5dkgawDgkxg18sW","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 13:01:14"
"1157365933","2025-10-18 13:01:15","30461570957","NEARUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.14100000","CANCELED","web_xSUOM5intRloONRyp38h","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 13:02:06"
"1157365933","2025-10-18 13:02:06","30461578272","NEARUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.13800000","CANCELED","web_NHli9LSAl55U0qmblC1h","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 13:04:13"
"1157365933","2025-10-18 13:04:13","30461596948","NEARUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.13600000","CANCELED","web_Zl58UsP6IhSf0J4kwQdQ","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 13:04:33"
"1157365933","2025-10-18 13:04:33","30461601413","NEARUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.13300000","CANCELED","web_GAd0B4Rdwc8hMzzA8Kf2","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 13:19:25"
"1157365933","2025-10-18 13:19:25","30461702850","NEARUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.13100000","CANCELED","web_Cn5EZ5PkeaHqzfNwODe6","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 13:21:09"
"1157365933","2025-10-18 13:21:09","30461718073","NEARUSDT","MARKET","SELL","BOTH","0E-8","2.12647798","21840.00000000","21840.00000000","46442.27900000","2.12800000","FILLED","web_j05SN22Se3qVa4MzuDG5","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 14:08:31"
"1157365933","2025-10-18 13:29:14","30461776268","NEARUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.17100000","EXPIRED","web_duVETUwvsQtu92HoMk7L","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 14:08:31"
"1157365933","2025-10-18 22:38:31","159109760844","SOLUSDT","MARKET","BUY","BOTH","0E-8","187.38000000","102.57000000","102.57000000","19219.56660000","0E-8","FILLED","web_usdt_afttg4rds0a3qrd6jeerb6c","GTC","0E-8","0E-8","Contract Price","false","2025-10-18 22:38:31"
"1157365933","2025-10-18 22:39:17","159110038476","SOLUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","188.00000000","EXPIRED","web_HbarHXH9srTphI9bCOGL","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 23:20:25"
"1157365933","2025-10-18 22:41:49","159110926873","SOLUSDT","MARKET","SELL","BOTH","0E-8","186.93000000","102.57000000","102.57000000","19173.41010000","186.90000000","FILLED","web_XOx4q9ZMCzAyXOHul8ZT","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 23:20:25"
"1157365933","2025-10-18 23:36:01","504169476","FHEUSDT","MARKET","SELL","BOTH","0E-8","0.03800939","251692.00000000","251692.00000000","9566.65852000","0E-8","FILLED","web_usdt_mwc2vcnp2p5lvrq4jf1cxnn","GTC","0E-8","0E-8","Contract Price","false","2025-10-18 23:36:01"
"1157365933","2025-10-18 23:36:23","504171881","FHEUSDT","MARKET","BUY","BOTH","0E-8","0.03769780","251692.00000000","251692.00000000","9488.23574000","0.03762000","FILLED","web_UXVS9SCANr1BCR6AHWC1","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-18 23:36:38"
"1157365933","2025-10-19 11:35:49","1251693471","COAIUSDT","MARKET","SELL","BOTH","0E-8","7.97951269","1221.00000000","1221.00000000","9742.98500000","0E-8","FILLED","web_usdt_yl4sxoe6lhkuevegtzkqz6j","GTC","0E-8","0E-8","Contract Price","false","2025-10-19 11:35:49"
"1157365933","2025-10-19 11:36:49","1251720338","COAIUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","8.05900000","EXPIRED","web_EAkqYxU5NaWxaKq3iAD6","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-19 11:37:12"
"1157365933","2025-10-19 11:36:49","1251720339","COAIUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","7.89900000","CANCELED","web_lCtPtRng9ZXA6eqwxN6W","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-19 11:37:09"
"1157365933","2025-10-19 11:37:09","1251728823","COAIUSDT","MARKET","BUY","BOTH","0E-8","7.92040541","1221.00000000","1221.00000000","9670.81500000","7.91500000","FILLED","web_fFzEF9dCgz47oxdukrsb","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-19 11:37:12"
"1157365933","2025-10-19 12:59:30","661980693","SLERFUSDT","MARKET","SELL","BOTH","0E-8","0.06763273","58505.00000000","58505.00000000","3956.85309000","0E-8","FILLED","web_usdt_mov0p4rvako0rw0r0hj976t","GTC","0E-8","0E-8","Contract Price","false","2025-10-19 12:59:30"
"1157365933","2025-10-19 12:59:50","661982117","SLERFUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.06841000","EXPIRED","web_ddXAwyZhUN4INSWfDiQ8","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-19 13:06:45"
"1157365933","2025-10-19 12:59:56","661982548","SLERFUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.06661000","CANCELED","web_apKiTsU72IctJdbaRJty","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-19 13:01:18"
"1157365933","2025-10-19 13:01:18","661995085","SLERFUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.06628000","CANCELED","web_8ncySBJQyZlcEbmJBDV9","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-19 13:02:03"
"1157365933","2025-10-19 13:02:03","662001427","SLERFUSDT","MARKET","BUY","BOTH","0E-8","0.06575463","58505.00000000","58505.00000000","3846.97448000","0.06661000","FILLED","web_bossTLJZhASAV4s3CJi2","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-19 13:06:45"
"1157365933","2025-10-20 00:21:06","71854351","LABUSDT","LIMIT","BUY","BOTH","0.21228000","0.21062498","18777.00000000","18777.00000000","3954.90518000","0E-8","FILLED","web_usdt_szo1c4u3fal27vqdh805lqm","GTC","0E-8","0E-8","Contract Price","false","2025-10-20 00:21:06"
"1157365933","2025-10-20 00:21:27","71862389","LABUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.20442000","EXPIRED","web_zrhnXY7pZeIkZeIzYnQv","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-10-20 00:24:30"
"1157365933","2025-10-20 00:21:27","71862388","LABUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.21378000","CANCELED","web_Fu7FB0RJIgP9VRb4avTY","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-10-20 00:21:37"
"1157365933","2025-10-20 00:21:37","71865246","LABUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.21589000","CANCELED","web_4Uk0vHpxmBHXbUoR7PO5","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-10-20 00:23:04"
"1157365933","2025-10-20 00:23:15","71904155","LABUSDT","MARKET","SELL","BOTH","0E-8","0.21465323","18777.00000000","18777.00000000","4030.54374000","0.21483000","FILLED","web_UIr7WXbZGmmOAVE0L5iQ","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-10-20 00:24:30"
"1157365933","2025-10-20 00:55:04","792313671626","ZECUSDT","LIMIT","BUY","BOTH","240.19000000",,"16.92300000","0E-8","0E-8","0E-8","CANCELED","web_usdt_z63swxss6zzu185q4a3u9yw","GTC","0E-8","0E-8","Contract Price","false","2025-10-20 00:55:15"
"1157365933","2025-10-20 06:12:21","21286756964","WIFUSDT","MARKET","BUY","BOTH","0E-8","0.55121168","55857.20000000","55857.20000000","30789.14094000","0E-8","FILLED","web_usdt_sl750ohfn1upydsvf79y01b","GTC","0E-8","0E-8","Contract Price","false","2025-10-20 06:12:21"
"1157365933","2025-10-20 06:12:39","21286759472","WIFUSDT","MARKET","SELL","BOTH","0E-8","0.55224686","55857.20000000","55857.20000000","30846.96348000","0.55230000","FILLED","web_0P5OxwrveLu4Wsr9jErZ","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-10-20 06:15:25"
"1157365933","2025-10-20 06:12:39","21286759473","WIFUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.54610000","EXPIRED","web_KbKx4bnDgpGuZtWlvOcF","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-10-20 06:15:25"
"1157365933","2025-10-20 06:32:18","34032240527","AVAXUSDT","MARKET","BUY","BOTH","0E-8","21.03555301","481.00000000","481.00000000","10118.10100000","0E-8","FILLED","web_usdt_e6624gibs1s79ljgyj2mxol","GTC","0E-8","0E-8","Contract Price","false","2025-10-20 06:32:18"
"1157365933","2025-10-20 06:32:33","34032252274","AVAXUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.20300000","CANCELED","web_d5J8D5IwJhhfLDiBFIqj","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-10-20 06:34:23"
"1157365933","2025-10-20 06:32:33","34032252277","AVAXUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","20.93600000","CANCELED","web_3XwvuVpaNxxbHpHqmsKP","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-10-20 06:44:16"
"1157365933","2025-10-20 06:34:23","34032313116","AVAXUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.33000000","CANCELED","web_FpKihujtKmvSFpIjXDlM","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-10-20 06:44:16"
"1157365933","2025-10-20 06:44:16","34032690309","AVAXUSDT","MARKET","SELL","BOTH","0E-8","21.16976091","481.00000000","481.00000000","10182.65500000","21.17000000","FILLED","web_142yK0iUC0NklNFbMmyj","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-10-20 06:45:13"
"1157365933","2025-10-20 06:44:16","34032690233","AVAXUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.41400000","CANCELED","web_cd3WmYIgOEwSvTZc8fyn","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-10-20 06:44:27"
"1157365933","2025-10-20 06:44:27","34032699784","AVAXUSDT","STOP_MARKET","SELL","BOTH","0E-8",,"0E-8","0E-8","0E-8","21.28700000","EXPIRED","web_UIBsUTWf9oGKCkhq3Eej","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-10-20 06:45:13"
"1157365933","2025-10-20 08:05:07","1285500154","COAIUSDT","MARKET","SELL","BOTH","0E-8","4.88956057","2105.00000000","2105.00000000","10292.52500000","0E-8","FILLED","web_usdt_kwctlkj1hau3ig8ovcivhfg","GTC","0E-8","0E-8","Contract Price","false","2025-10-20 08:05:07"
"1157365933","2025-10-20 08:31:24","1286025400","COAIUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","5.08000000","CANCELED","web_3eSCCLkWpCtCEzqBmKy2","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-10-20 08:50:19"
"1157365933","2025-10-20 08:43:45","1286249748","COAIUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","4.84000000","EXPIRED","ios_7IfPxPoFfJUlrX3rco9X","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-20 08:51:36"
"1157365933","2025-10-20 08:50:19","1286362391","COAIUSDT","MARKET","BUY","BOTH","0E-8","5.04101568","2105.00000000","2105.00000000","10611.33800000","5.03600000","FILLED","ios_uaXk1wX1SLJeEh3Hfkxy","GTE_GTC","0E-8","0E-8","Contract Price","true","2025-10-20 08:51:36"
"1157365933","2025-10-20 10:01:31","80625354","LABUSDT","MARKET","SELL","BOTH","0E-8","0.19072331","50987.00000000","50987.00000000","9724.40920000","0E-8","FILLED","web_usdt_wslr104g48sf4emmuuiyeta","GTC","0E-8","0E-8","Contract Price","false","2025-10-20 10:01:31"
"1157365933","2025-10-20 10:03:06","80634871","LABUSDT","MARKET","BUY","BOTH","0E-8","0.18755000","50987.00000000","50987.00000000","9562.61184000","0.18729000","FILLED","web_fFTOn7fFCiUTn20cCgsi","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-20 10:24:15"
"1157365933","2025-10-20 10:05:55","80645094","LABUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","0.19263000","EXPIRED","web_M8v1IHTV94ZOl4sj5w6K","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-20 10:24:15"
"1157365933","2025-10-20 11:39:36","33751562419","SUIUSDT","MARKET","SELL","BOTH","0E-8","2.60511480","7765.00000000","7765.00000000","20228.71640000","0E-8","FILLED","web_usdt_v57da4m2lrp1m2mxzvx9k9s","GTC","0E-8","0E-8","Contract Price","false","2025-10-20 11:39:36"
"1157365933","2025-10-20 11:40:07","33751577649","SUIUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.61330000","CANCELED","web_Q9j4u5BuYZ82CygIhkQB","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-20 11:46:28"
"1157365933","2025-10-20 11:41:13","33751611661","SUIUSDT","STOP_MARKET","BUY","BOTH","0E-8",,"0E-8","0E-8","0E-8","2.58880000","EXPIRED","web_dnMWprVetFS7P47ERaoN","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-20 11:51:11"
"1157365933","2025-10-20 11:46:28","33751791660","SUIUSDT","MARKET","BUY","BOTH","0E-8","2.61677297","7765.00000000","7765.00000000","20319.24211000","2.61610000","FILLED","web_m3XE8DUWqlLvYTj7Qe0Y","GTE_GTC","0E-8","0E-8","markPrice","true","2025-10-20 11:51:11"
"1157365933","2025-10-20 21:55:04","78902626338","BNBUSDT","MARKET","SELL","BOTH","0E-8","1095.76339833","17.95000000","17.95000000","19668.95300000","0E-8","FILLED","web_usdt_p7m9gwr7g4fl4owcgokw8px","GTC","0E-8","0E-8","Contract Price","false","2025-10-20 21:55:04"
